ID_Foto,foto_Vendedor_url,ID_vendedor
1,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,VD-10001
2,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,VD-10002
3,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,VD-10003
4,https://dl.dropbox.com/s/zgx7g0h0mxubhao/A21.png,VD-10004
5,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,VD-10005
6,https://dl.dropbox.com/s/1f9hzgblcmuen4a/A10.png,VD-10006
7,https://dl.dropbox.com/s/jveyj0btov87izo/A38.png,VD-10007
8,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,VD-10008
9,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,VD-10009
10,https://dl.dropbox.com/s/z4geyw1u2psmm47/A16.png,VD-10010
11,https://dl.dropbox.com/s/4bz1xriny7ro04g/A40.png,VD-10011
12,https://dl.dropbox.com/s/yxe96df3xrzoc4y/A44.png,VD-10012
13,https://dl.dropbox.com/s/0jkab8w6ie0h91z/A42.png,VD-10013
14,https://dl.dropboxusercontent.com/s/2lks10yyiurw2b0/A33.png,VD-10014
15,https://dl.dropboxusercontent.com/s/id0gj57k6z3m73q/A34.png,VD-10015
